date,value,data_type
08.12.2015,6.0,heatdex
09.12.2015,4.5,heatdex
10.12.2015,4.2,heatdex
11.12.2015,2.0,heatdex
12.12.2015,6.1,heatdex
13.12.2015,5.9,heatdex
14.12.2015,4.5,heatdex
15.12.2015,2.0,heatdex
16.12.2015,1.3,heatdex
17.12.2015,0.5,heatdex
18.12.2015,2.5,heatdex
19.12.2015,4.6,heatdex
20.12.2015,2.8,heatdex
21.12.2015,1.3,heatdex
22.12.2015,8.3,heatdex
23.12.2015,5.4,heatdex
24.12.2015,3.7,heatdex
25.12.2015,4.8,heatdex
26.12.2015,9.2,heatdex
27.12.2015,2.5,heatdex
28.12.2015,7.2,heatdex
29.12.2015,7.2,heatdex
30.12.2015,15.9,heatdex
31.12.2015,14.2,heatdex
01.01.2016,14.4,heatdex
02.01.2016,15.2,heatdex
03.01.2016,17.2,heatdex
04.01.2016,20.1,heatdex
05.01.2016,25.7,heatdex
06.01.2016,20.2,heatdex
07.01.2016,20.1,heatdex
08.01.2016,19.0,heatdex
09.01.2016,16.5,heatdex
10.01.2016,19.3,heatdex
11.01.2016,20.2,heatdex
12.01.2016,20.2,heatdex
13.01.2016,4.4,heatdex
14.01.2016,2.9,heatdex
15.01.2016,1.9,heatdex
16.01.2016,1.4,heatdex
17.01.2016,-2.2,heatdex
18.01.2016,-3.7,heatdex
19.01.2016,-6.5,heatdex
20.01.2016,-5.7,heatdex
21.01.2016,-4.2,heatdex
22.01.2016,-6.4,heatdex
23.01.2016,-7.3,heatdex
24.01.2016,-3.8,heatdex
25.01.2016,-2.0,heatdex
26.01.2016,1.9,heatdex
27.01.2016,1.6,heatdex
28.01.2016,4.1,heatdex
29.01.2016,4.6,heatdex
30.01.2016,2.2,heatdex
31.01.2016,3.0,heatdex
01.02.2016,7.2,heatdex
02.02.2016,7.4,heatdex
03.02.2016,7.7,heatdex
04.02.2016,2.8,heatdex
05.02.2016,2.7,heatdex
06.02.2016,3.1,heatdex
07.02.2016,3.2,heatdex
08.02.2016,3.2,heatdex
09.02.2016,7.3,heatdex
10.02.2016,7.2,heatdex
11.02.2016,19.1,heatdex
12.02.2016,18.0,heatdex
13.02.2016,15.5,heatdex
14.02.2016,18.3,heatdex
15.02.2016,19.2,heatdex
16.02.2016,5.3,heatdex
17.02.2016,6.7,heatdex
18.02.2016,10.9,heatdex
19.02.2016,5.6,heatdex
20.02.2016,4.0,heatdex
21.02.2016,3.1,heatdex
22.02.2016,12.4,heatdex
23.02.2016,9.4,heatdex
24.02.2016,4.9,heatdex
25.02.2016,2.4,heatdex
26.02.2016,4.6,heatdex
27.02.2016,4.7,heatdex
28.02.2016,6.4,heatdex
29.02.2016,5.8,heatdex
01.03.2016,5.5,heatdex
02.03.2016,6.0,heatdex
03.03.2016,6.2,heatdex
04.03.2016,9.1,heatdex
05.03.2016,7.6,heatdex
06.03.2016,4.8,heatdex
07.03.2016,7.3,heatdex
08.03.2016,7.8,heatdex
09.03.2016,9.4,heatdex
10.03.2016,11.2,heatdex
11.03.2016,11.6,heatdex
12.03.2016,7.7,heatdex
13.03.2016,7.8,heatdex
14.03.2016,9.0,heatdex
15.03.2016,3.8,heatdex
16.03.2016,7.7,heatdex
17.03.2016,10.9,heatdex
18.03.2016,12.1,heatdex
19.03.2016,6.4,heatdex
20.03.2016,6.1,heatdex
21.03.2016,7.0,heatdex
22.03.2016,8.0,heatdex
23.03.2016,18.4,heatdex
24.03.2016,24.7,heatdex
25.03.2016,19.2,heatdex
26.03.2016,19.1,heatdex
27.03.2016,18.0,heatdex
28.03.2016,15.5,heatdex
29.03.2016,18.3,heatdex
30.03.2016,19.2,heatdex
31.03.2016,19.3,heatdex
01.04.2016,18.6,heatdex
02.04.2016,13.5,heatdex
03.04.2016,17.1,heatdex
04.04.2016,20.5,heatdex
05.04.2016,22.7,heatdex
06.04.2016,23.4,heatdex
07.04.2016,19.0,heatdex
08.04.2016,18.3,heatdex
09.04.2016,13.5,heatdex
10.04.2016,13.1,heatdex
11.04.2016,17.8,heatdex
12.04.2016,16.0,heatdex
13.04.2016,19.4,heatdex
14.04.2016,14.4,heatdex
15.04.2016,15.8,heatdex
16.04.2016,18.7,heatdex
17.04.2016,19.6,heatdex
18.04.2016,16.3,heatdex
19.04.2016,14.4,heatdex
20.04.2016,10.0,heatdex
21.04.2016,15.0,heatdex
22.04.2016,18.4,heatdex
23.04.2016,13.9,heatdex
24.04.2016,8.0,heatdex
25.04.2016,6.3,heatdex
26.04.2016,10.1,heatdex
27.04.2016,4.8,heatdex
28.04.2016,10.5,heatdex
29.04.2016,14.5,heatdex
30.04.2016,16.4,heatdex
01.05.2016,16.8,heatdex
02.05.2016,17.5,heatdex
03.05.2016,16.2,heatdex
04.05.2016,18.0,heatdex
05.05.2016,19.3,heatdex
06.05.2016,18.8,heatdex
07.05.2016,18.2,heatdex
08.05.2016,17.9,heatdex
09.05.2016,17.7,heatdex
10.05.2016,18.6,heatdex
11.05.2016,17.7,heatdex
12.05.2016,20.0,heatdex
13.05.2016,14.6,heatdex
14.05.2016,15.2,heatdex
15.05.2016,12.3,heatdex
16.05.2016,11.8,heatdex
17.05.2016,10.8,heatdex
18.05.2016,12.7,heatdex
19.05.2016,17.6,heatdex
20.05.2016,19.0,heatdex
21.05.2016,21.1,heatdex
22.05.2016,22.4,heatdex
23.05.2016,24.4,heatdex
24.05.2016,19.0,heatdex
25.05.2016,20.8,heatdex
26.05.2016,22.0,heatdex
27.05.2016,24.4,heatdex
28.05.2016,23.9,heatdex
29.05.2016,24.7,heatdex
30.05.2016,23.7,heatdex
31.05.2016,22.6,heatdex
01.06.2016,22.5,heatdex
02.06.2016,16.7,heatdex
03.06.2016,22.6,heatdex
04.06.2016,25.1,heatdex
05.06.2016,23.9,heatdex
06.06.2016,22.7,heatdex
07.06.2016,22.1,heatdex
08.06.2016,22.3,heatdex
09.06.2016,20.5,heatdex
10.06.2016,22.0,heatdex
11.06.2016,19.5,heatdex
12.06.2016,20.4,heatdex
13.06.2016,23.2,heatdex
14.06.2016,24.4,heatdex
15.06.2016,20.2,heatdex
16.06.2016,23.9,heatdex
17.06.2016,26.2,heatdex
18.06.2016,24.5,heatdex
19.06.2016,26.3,heatdex
20.06.2016,25.3,heatdex
21.06.2016,26.0,heatdex
22.06.2016,25.1,heatdex
23.06.2016,23.8,heatdex
24.06.2016,22.5,heatdex
25.06.2016,32.2,heatdex
26.06.2016,30.1,heatdex
27.06.2016,24.5,heatdex
28.06.2016,23.0,heatdex
29.06.2016,19.3,heatdex
30.06.2016,29.3,heatdex
01.07.2016,27.3,heatdex
02.07.2016,24.2,heatdex
03.07.2016,22.1,heatdex
04.07.2016,23.2,heatdex
05.07.2016,26.1,heatdex
06.07.2016,29.5,heatdex
07.07.2016,21.3,heatdex
08.07.2016,24.0,heatdex
09.07.2016,26.0,heatdex
10.07.2016,28.1,heatdex
11.07.2016,29.8,heatdex
12.07.2016,30.4,heatdex
13.07.2016,28.7,heatdex
14.07.2016,20.2,heatdex
15.07.2016,21.3,heatdex
16.07.2016,16.3,heatdex
17.07.2016,16.2,heatdex
18.07.2016,22.3,heatdex
19.07.2016,21.8,heatdex
20.07.2016,28.1,heatdex
21.07.2016,29.5,heatdex
22.07.2016,29.7,heatdex
