date,value,data_type
23.12.2016,42.0,minhum
24.12.2016,50.0,minhum
25.12.2016,58.0,minhum
26.12.2016,47.0,minhum
27.12.2016,19.0,minhum
28.12.2016,14.0,minhum
29.12.2016,14.0,minhum
30.12.2016,26.0,minhum
31.12.2016,22.0,minhum
01.01.2017,27.0,minhum
02.01.2017,31.0,minhum
03.01.2017,31.0,minhum
04.01.2017,42.0,minhum
05.01.2017,4.0,minhum
06.01.2017,0.0,minhum
07.01.2017,10.0,minhum
08.01.2017,14.0,minhum
09.01.2017,19.0,minhum
10.01.2017,19.0,minhum
11.01.2017,22.0,minhum
12.01.2017,35.0,minhum
13.01.2017,47.0,minhum
14.01.2017,30.0,minhum
15.01.2017,36.0,minhum
16.01.2017,36.0,minhum
17.01.2017,23.0,minhum
18.01.2017,26.0,minhum
19.01.2017,26.0,minhum
20.01.2017,28.0,minhum
21.01.2017,27.0,minhum
22.01.2017,35.0,minhum
23.01.2017,35.0,minhum
24.01.2017,35.0,minhum
25.01.2017,36.0,minhum
26.01.2017,26.0,minhum
27.01.2017,27.0,minhum
28.01.2017,18.0,minhum
29.01.2017,20.0,minhum
30.01.2017,22.0,minhum
31.01.2017,38.0,minhum
01.02.2017,52.0,minhum
02.02.2017,51.0,minhum
03.02.2017,57.0,minhum
04.02.2017,54.0,minhum
05.02.2017,51.0,minhum
06.02.2017,43.0,minhum
07.02.2017,31.0,minhum
08.02.2017,35.0,minhum
09.02.2017,32.0,minhum
10.02.2017,38.0,minhum
11.02.2017,19.0,minhum
12.02.2017,23.0,minhum
13.02.2017,28.0,minhum
14.02.2017,19.0,minhum
15.02.2017,18.0,minhum
16.02.2017,19.0,minhum
17.02.2017,30.0,minhum
18.02.2017,20.0,minhum
19.02.2017,29.0,minhum
20.02.2017,29.0,minhum
21.02.2017,38.0,minhum
22.02.2017,30.0,minhum
23.02.2017,56.0,minhum
24.02.2017,9.0,minhum
25.02.2017,14.0,minhum
26.02.2017,18.0,minhum
27.02.2017,7.0,minhum
28.02.2017,38.0,minhum
01.03.2017,25.0,minhum
02.03.2017,40.0,minhum
03.03.2017,4.0,minhum
04.03.2017,21.0,minhum
05.03.2017,23.0,minhum
06.03.2017,40.0,minhum
07.03.2017,28.0,minhum
08.03.2017,19.0,minhum
09.03.2017,48.0,minhum
10.03.2017,30.0,minhum
11.03.2017,7.0,minhum
12.03.2017,18.0,minhum
13.03.2017,13.0,minhum
14.03.2017,0.0,minhum
15.03.2017,12.0,minhum
16.03.2017,0.0,minhum
17.03.2017,20.0,minhum
18.03.2017,37.0,minhum
19.03.2017,0.0,minhum
20.03.2017,37.0,minhum
21.03.2017,18.0,minhum
22.03.2017,22.0,minhum
23.03.2017,26.0,minhum
24.03.2017,9.0,minhum
25.03.2017,2.0,minhum
26.03.2017,0.0,minhum
27.03.2017,0.0,minhum
28.03.2017,0.0,minhum
29.03.2017,0.0,minhum
30.03.2017,14.0,minhum
31.03.2017,18.0,minhum
01.04.2017,10.0,minhum
02.04.2017,7.0,minhum
03.04.2017,10.0,minhum
04.04.2017,3.0,minhum
05.04.2017,36.0,minhum
06.04.2017,18.0,minhum
07.04.2017,42.0,minhum
08.04.2017,20.0,minhum
09.04.2017,19.0,minhum
10.04.2017,17.0,minhum
11.04.2017,10.0,minhum
12.04.2017,24.0,minhum
13.04.2017,27.0,minhum
14.04.2017,17.0,minhum
15.04.2017,30.0,minhum
16.04.2017,19.0,minhum
17.04.2017,12.0,minhum
18.04.2017,37.0,minhum
19.04.2017,38.0,minhum
20.04.2017,23.0,minhum
21.04.2017,13.0,minhum
22.04.2017,25.0,minhum
23.04.2017,17.0,minhum
24.04.2017,17.0,minhum
25.04.2017,26.0,minhum
26.04.2017,19.0,minhum
27.04.2017,71.0,minhum
28.04.2017,72.0,minhum
29.04.2017,30.0,minhum
30.04.2017,17.0,minhum
01.05.2017,18.0,minhum
02.05.2017,42.0,minhum
03.05.2017,46.0,minhum
04.05.2017,47.0,minhum
05.05.2017,18.0,minhum
06.05.2017,30.0,minhum
07.05.2017,21.0,minhum
08.05.2017,12.0,minhum
09.05.2017,17.0,minhum
10.05.2017,5.0,minhum
11.05.2017,22.0,minhum
12.05.2017,31.0,minhum
13.05.2017,15.0,minhum
14.05.2017,9.0,minhum
15.05.2017,13.0,minhum
16.05.2017,9.0,minhum
17.05.2017,14.0,minhum
18.05.2017,16.0,minhum
19.05.2017,14.0,minhum
20.05.2017,13.0,minhum
21.05.2017,31.0,minhum
22.05.2017,15.0,minhum
23.05.2017,41.0,minhum
24.05.2017,31.0,minhum
25.05.2017,32.0,minhum
26.05.2017,10.0,minhum
27.05.2017,7.0,minhum
28.05.2017,10.0,minhum
29.05.2017,15.0,minhum
30.05.2017,18.0,minhum
31.05.2017,18.0,minhum
01.06.2017,0.0,minhum
02.06.2017,0.0,minhum
03.06.2017,3.0,minhum
04.06.2017,19.0,minhum
05.06.2017,40.0,minhum
06.06.2017,34.0,minhum
07.06.2017,10.0,minhum
08.06.2017,0.0,minhum
09.06.2017,16.0,minhum
10.06.2017,17.0,minhum
11.06.2017,16.0,minhum
12.06.2017,20.0,minhum
13.06.2017,8.0,minhum
